Informazioni cronologiche,Language/Lingua:,What gender do you identify with?,How old are you?,Where are you from?,Did you continue your studies after high school?,What is your educational background?,Are you employed?,Do you spend a lot of time outdoor?,"Assuming you are interested in the product, which is the maximum amount of money you would pay for it? (€)"
2019/03/16 12:28:20 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,100.0
2019/03/16 12:40:17 PM GMT-5,English,Female,25.0,Asia,Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,80.0
2019/03/16 12:45:56 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,60.0
2019/03/16 12:46:43 PM GMT-5,Italiano,Female,51.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,No,Yes,50.0
2019/03/16 12:47:56 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,75.0
2019/03/16 1:03:28 PM GMT-5,Italiano,Female,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,200.0
2019/03/16 1:03:41 PM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,180.0
2019/03/16 1:04:01 PM GMT-5,Italiano,Female,24.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,100.0
2019/03/16 1:04:18 PM GMT-5,Italiano,Female,25.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,50.0
2019/03/16 1:04:28 PM GMT-5,Italiano,Female,55.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,200.0
2019/03/16 1:06:38 PM GMT-5,Italiano,Female,40.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,50.0
2019/03/16 1:12:42 PM GMT-5,Italiano,Female,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,No,45.0
2019/03/16 1:17:35 PM GMT-5,Italiano,Male,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,450.0
2019/03/16 1:17:40 PM GMT-5,Italiano,Female,18.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,No,Yes,70.0
2019/03/16 1:17:53 PM GMT-5,Italiano,Female,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Artistic (Arts, Design, Architecture, ...)",No,Yes,80.0
2019/03/16 1:31:39 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,200.0
2019/03/16 1:32:17 PM GMT-5,Italiano,Male,24.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,40.0
2019/03/16 1:36:08 PM GMT-5,Italiano,Female,25.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,30.0
2019/03/16 1:38:38 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,100.0
2019/03/16 1:43:09 PM GMT-5,English,Male,21.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,40.0
2019/03/16 1:45:39 PM GMT-5,Italiano,Female,18.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,30.0
2019/03/16 1:50:10 PM GMT-5,Italiano,Male,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,100.0
2019/03/16 1:52:41 PM GMT-5,Italiano,Female,32.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,150.0
2019/03/16 2:01:10 PM GMT-5,Italiano,Female,26.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,50.0
2019/03/16 2:09:33 PM GMT-5,Italiano,Female,50.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,100.0
2019/03/16 2:15:40 PM GMT-5,Italiano,Female,47.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,120.0
2019/03/16 2:16:04 PM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,110.0
2019/03/16 2:25:04 PM GMT-5,Italiano,Female,47.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,60.0
2019/03/16 2:30:51 PM GMT-5,Italiano,Female,51.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,No,100.0
2019/03/16 2:31:38 PM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,60.0
2019/03/16 2:36:31 PM GMT-5,Italiano,Female,53.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,150.0
2019/03/16 2:40:19 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,200.0
2019/03/16 2:40:39 PM GMT-5,Italiano,Male,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,50.0
2019/03/16 2:41:09 PM GMT-5,Italiano,Female,35.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,50.0
2019/03/16 2:45:07 PM GMT-5,Italiano,Female,32.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,80.0
2019/03/16 2:48:45 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,50.0
2019/03/16 3:09:10 PM GMT-5,Italiano,Female,31.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,120.0
2019/03/16 3:15:22 PM GMT-5,Italiano,Female,60.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,100.0
2019/03/16 3:20:01 PM GMT-5,Italiano,Female,24.0,"Eastern Europe (Czech Republic, Estonia, Hungary, Latvia, Lithuania, Russia, ... )",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,90.0
2019/03/16 3:20:22 PM GMT-5,Italiano,Female,45.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,100.0
2019/03/16 3:36:00 PM GMT-5,English,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,230.0
2019/03/16 3:57:13 PM GMT-5,Italiano,Female,38.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,50.0
2019/03/16 4:02:51 PM GMT-5,Italiano,Male,18.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,Yes,230.0
2019/03/16 4:04:20 PM GMT-5,Italiano,Female,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,90.0
2019/03/16 4:09:27 PM GMT-5,Italiano,Male,28.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,100.0
2019/03/16 4:22:46 PM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,150.0
2019/03/16 4:25:17 PM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,50.0
2019/03/16 4:40:45 PM GMT-5,Italiano,Male,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,0.0
2019/03/16 4:48:35 PM GMT-5,Italiano,Male,46.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,No,250.0
2019/03/16 4:52:44 PM GMT-5,Italiano,Male,54.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,No,50.0
2019/03/16 4:54:58 PM GMT-5,Italiano,Male,26.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,Yes,100.0
2019/03/16 6:02:49 PM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,80.0
2019/03/16 6:06:48 PM GMT-5,Italiano,Female,25.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,100.0
2019/03/16 6:53:07 PM GMT-5,Italiano,Male,25.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,150.0
2019/03/16 7:31:16 PM GMT-5,Italiano,Female,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,150.0
2019/03/16 8:25:35 PM GMT-5,Italiano,Female,25.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,200.0
2019/03/17 12:35:19 AM GMT-5,English,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,230.0
2019/03/17 12:59:40 AM GMT-5,Italiano,Male,39.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,60.0
2019/03/17 1:00:42 AM GMT-5,Italiano,Male,39.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,60.0
2019/03/17 2:36:56 AM GMT-5,Italiano,Female,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,200.0
2019/03/17 5:56:25 AM GMT-5,Italiano,Female,64.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Artistic (Arts, Design, Architecture, ...)",Yes,No,200.0
2019/03/17 6:00:54 AM GMT-5,Italiano,Female,64.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Artistic (Arts, Design, Architecture, ...)",No,Yes,200.0
2019/03/17 6:55:18 AM GMT-5,Italiano,Female,45.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,100.0
2019/03/17 7:05:25 AM GMT-5,Italiano,Female,45.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,200.0
2019/03/17 7:16:00 AM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,60.0
2019/03/17 9:16:59 AM GMT-5,Italiano,Female,38.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,50.0
2019/03/17 10:00:45 AM GMT-5,Italiano,Male,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,100.0
2019/03/17 10:08:13 AM GMT-5,Italiano,Female,55.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,No,No,40.0
2019/03/17 10:11:08 AM GMT-5,Italiano,Female,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,150.0
2019/03/17 10:19:38 AM GMT-5,Italiano,Female,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,300.0
2019/03/17 10:40:34 AM GMT-5,Italiano,Female,17.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,30.0
2019/03/17 10:48:14 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,40.0
2019/03/17 10:51:09 AM GMT-5,Italiano,Male,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,175.0
2019/03/17 10:51:09 AM GMT-5,Italiano,Male,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,100.0
2019/03/17 10:51:24 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,50.0
2019/03/17 10:55:47 AM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,150.0
2019/03/17 10:56:00 AM GMT-5,Italiano,Male,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,30.0
2019/03/17 10:56:02 AM GMT-5,Italiano,Male,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,250.0
2019/03/17 10:56:13 AM GMT-5,Italiano,Male,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,250.0
2019/03/17 10:56:35 AM GMT-5,English,Female,20.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,40.0
2019/03/17 10:58:45 AM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,100.0
2019/03/17 11:00:58 AM GMT-5,Italiano,Male,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,40.0
2019/03/17 11:01:31 AM GMT-5,English,Male,19.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,70.0
2019/03/17 11:03:01 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,150.0
2019/03/17 11:03:51 AM GMT-5,Italiano,Female,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,50.0
2019/03/17 11:04:14 AM GMT-5,English,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,150.0
2019/03/17 11:05:34 AM GMT-5,English,Female,21.0,Africa,Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,70.0
2019/03/17 11:05:41 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,180.0
2019/03/17 11:07:48 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,30.0
2019/03/17 11:08:31 AM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,80.0
2019/03/17 11:23:50 AM GMT-5,Italiano,Male,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,70.0
2019/03/17 11:24:01 AM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,60.0
2019/03/17 11:28:00 AM GMT-5,Italiano,Male,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,100.0
2019/03/17 11:33:14 AM GMT-5,English,Female,20.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,No,50.0
2019/03/17 11:36:08 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,60.0
2019/03/17 11:36:51 AM GMT-5,Italiano,Male,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,Yes,70.0
2019/03/17 11:38:14 AM GMT-5,English,Female,29.0,South America,Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,20.0
2019/03/17 11:43:39 AM GMT-5,Italiano,Female,19.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,50.0
2019/03/17 11:49:42 AM GMT-5,Italiano,Male,21.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,39.0
2019/03/17 11:56:15 AM GMT-5,English,Female,19.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,30.0
2019/03/17 12:08:58 PM GMT-5,English,Female,19.0,"Western Europe (Austria, Belgium, France, Germany, Netherlands, Switzerland, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,35.0
2019/03/17 12:38:21 PM GMT-5,Italiano,Male,50.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,100.0
2019/03/17 12:40:44 PM GMT-5,Italiano,Male,56.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,25.0
2019/03/17 1:12:27 PM GMT-5,Italiano,Male,26.0,"Eastern Europe (Czech Republic, Estonia, Hungary, Latvia, Lithuania, Russia, ... )",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,200.0
2019/03/17 2:12:00 PM GMT-5,Italiano,Male,18.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,Yes,100.0
2019/03/17 2:14:15 PM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,No,30.0
2019/03/17 2:15:09 PM GMT-5,Italiano,Female,24.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,300.0
2019/03/17 2:16:49 PM GMT-5,Italiano,Female,24.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,300.0
2019/03/17 2:18:01 PM GMT-5,Italiano,Female,22.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,Yes,250.0
2019/03/17 2:24:41 PM GMT-5,Italiano,Female,43.0,Africa,No,,Yes,No,90.0
2019/03/17 4:54:20 PM GMT-5,Italiano,Male,24.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,250.0
2019/03/17 5:03:01 PM GMT-5,Italiano,Male,24.0,Asia,Yes,"Artistic (Arts, Design, Architecture, ...)",Yes,No,450.0
2019/03/17 5:06:51 PM GMT-5,Italiano,Female,27.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,No,250.0
2019/03/17 5:07:56 PM GMT-5,English,Female,24.0,South America,No,,No,No,19.0
2019/03/17 5:08:35 PM GMT-5,Italiano,Female,20.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Artistic (Arts, Design, Architecture, ...)",No,Yes,200.0
2019/03/17 5:14:26 PM GMT-5,Italiano,Female,28.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,110.0
2019/03/17 5:16:22 PM GMT-5,Italiano,Male,29.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,80.0
2019/03/17 5:17:36 PM GMT-5,Italiano,Male,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,No,450.0
2019/03/17 5:19:24 PM GMT-5,Italiano,Male,29.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,Yes,120.0
2019/03/17 5:23:58 PM GMT-5,English,Female,21.0,South America,Yes,"Humanistic (Languages, Law, Literature, ...)",No,No,30.0
2019/03/17 5:51:04 PM GMT-5,Italiano,Female,23.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Artistic (Arts, Design, Architecture, ...)",No,No,63.0
2019/03/17 6:00:06 PM GMT-5,Italiano,Male,26.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",No,No,100.0
2019/03/17 6:03:55 PM GMT-5,Italiano,Female,28.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Humanistic (Languages, Law, Literature, ...)",Yes,Yes,300.0
2019/03/17 6:05:09 PM GMT-5,Italiano,Male,25.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",Yes,"Scientific (Engineering, Maths, Medicine...)",Yes,No,400.0
2019/03/17 6:46:26 PM GMT-5,Italiano,Male,24.0,"Southern Europe (Greece, Italy, Portugal, Spain, ...)",No,,Yes,Yes,60.0
